Datetime,EKPC_MW
2017-02-08 01:00:00,1164.0
2017-02-08 02:00:00,1118.0
2017-02-08 03:00:00,1075.0
2017-02-08 04:00:00,1100.0
2017-02-08 05:00:00,1123.0
2017-02-08 06:00:00,1259.0
2017-02-08 07:00:00,1407.0
2017-02-08 08:00:00,1475.0
2017-02-08 09:00:00,1407.0
2017-02-08 10:00:00,1399.0
2017-02-08 11:00:00,1391.0
2017-02-08 12:00:00,1372.0
2017-02-08 13:00:00,1372.0
2017-02-08 14:00:00,1316.0
2017-02-08 15:00:00,1305.0
2017-02-08 16:00:00,1316.0
2017-02-08 17:00:00,1381.0
2017-02-08 18:00:00,1528.0
2017-02-08 19:00:00,1568.0
2017-02-08 20:00:00,1656.0
2017-02-08 21:00:00,1666.0
2017-02-08 22:00:00,1665.0
2017-02-08 23:00:00,1597.0
2017-02-08 00:00:00,1194.0
