Datetime,EKPC_MW
2017-08-09 01:00:00,1175.0
2017-08-09 02:00:00,1041.0
2017-08-09 03:00:00,934.0
2017-08-09 04:00:00,906.0
2017-08-09 05:00:00,1002.0
2017-08-09 06:00:00,1070.0
2017-08-09 07:00:00,1133.0
2017-08-09 08:00:00,1177.0
2017-08-09 09:00:00,1195.0
2017-08-09 10:00:00,1288.0
2017-08-09 11:00:00,1351.0
2017-08-09 12:00:00,1430.0
2017-08-09 13:00:00,1534.0
2017-08-09 14:00:00,1577.0
2017-08-09 15:00:00,1692.0
2017-08-09 16:00:00,1774.0
2017-08-09 17:00:00,1821.0
2017-08-09 18:00:00,1904.0
2017-08-09 19:00:00,1871.0
2017-08-09 20:00:00,1839.0
2017-08-09 21:00:00,1731.0
2017-08-09 22:00:00,1711.0
2017-08-09 23:00:00,1490.0
2017-08-09 00:00:00,1284.0
