Datetime,EKPC_MW
2015-07-05 01:00:00,1070.0
2015-07-05 02:00:00,982.0
2015-07-05 03:00:00,914.0
2015-07-05 04:00:00,867.0
2015-07-05 05:00:00,863.0
2015-07-05 06:00:00,876.0
2015-07-05 07:00:00,938.0
2015-07-05 08:00:00,931.0
2015-07-05 09:00:00,1073.0
2015-07-05 10:00:00,1161.0
2015-07-05 11:00:00,1214.0
2015-07-05 12:00:00,1257.0
2015-07-05 13:00:00,1315.0
2015-07-05 14:00:00,1363.0
2015-07-05 15:00:00,1398.0
2015-07-05 16:00:00,1428.0
2015-07-05 17:00:00,1452.0
2015-07-05 18:00:00,1511.0
2015-07-05 19:00:00,1529.0
2015-07-05 20:00:00,1525.0
2015-07-05 21:00:00,1505.0
2015-07-05 22:00:00,1454.0
2015-07-05 23:00:00,1410.0
2015-07-05 00:00:00,1182.0
