Datetime,EKPC_MW
2017-03-23 01:00:00,1508.0
2017-03-23 02:00:00,1504.0
2017-03-23 03:00:00,1555.0
2017-03-23 04:00:00,1552.0
2017-03-23 05:00:00,1608.0
2017-03-23 06:00:00,1721.0
2017-03-23 07:00:00,1854.0
2017-03-23 08:00:00,1964.0
2017-03-23 09:00:00,1863.0
2017-03-23 10:00:00,1721.0
2017-03-23 11:00:00,1627.0
2017-03-23 12:00:00,1472.0
2017-03-23 13:00:00,1378.0
2017-03-23 14:00:00,1280.0
2017-03-23 15:00:00,1214.0
2017-03-23 16:00:00,1199.0
2017-03-23 17:00:00,1196.0
2017-03-23 18:00:00,1191.0
2017-03-23 19:00:00,1219.0
2017-03-23 20:00:00,1302.0
2017-03-23 21:00:00,1415.0
2017-03-23 22:00:00,1382.0
2017-03-23 23:00:00,1302.0
2017-03-23 00:00:00,1543.0
