Datetime,EKPC_MW
2017-05-21 01:00:00,1159.0
2017-05-21 02:00:00,1107.0
2017-05-21 03:00:00,1026.0
2017-05-21 04:00:00,1022.0
2017-05-21 05:00:00,993.0
2017-05-21 06:00:00,1001.0
2017-05-21 07:00:00,1006.0
2017-05-21 08:00:00,1032.0
2017-05-21 09:00:00,1136.0
2017-05-21 10:00:00,1200.0
2017-05-21 11:00:00,1270.0
2017-05-21 12:00:00,1212.0
2017-05-21 13:00:00,1247.0
2017-05-21 14:00:00,1333.0
2017-05-21 15:00:00,1423.0
2017-05-21 16:00:00,1470.0
2017-05-21 17:00:00,1507.0
2017-05-21 18:00:00,1569.0
2017-05-21 19:00:00,1541.0
2017-05-21 20:00:00,1534.0
2017-05-21 21:00:00,1452.0
2017-05-21 22:00:00,1461.0
2017-05-21 23:00:00,1376.0
2017-05-21 00:00:00,1338.0
