Datetime,EKPC_MW
2018-05-19 01:00:00,1140.0
2018-05-19 02:00:00,1058.0
2018-05-19 03:00:00,1030.0
2018-05-19 04:00:00,986.0
2018-05-19 05:00:00,980.0
2018-05-19 06:00:00,1005.0
2018-05-19 07:00:00,1033.0
2018-05-19 08:00:00,1070.0
2018-05-19 09:00:00,1164.0
2018-05-19 10:00:00,1250.0
2018-05-19 11:00:00,1289.0
2018-05-19 12:00:00,1374.0
2018-05-19 13:00:00,1408.0
2018-05-19 14:00:00,1460.0
2018-05-19 15:00:00,1495.0
2018-05-19 16:00:00,1522.0
2018-05-19 17:00:00,1539.0
2018-05-19 18:00:00,1557.0
2018-05-19 19:00:00,1559.0
2018-05-19 20:00:00,1547.0
2018-05-19 21:00:00,1480.0
2018-05-19 22:00:00,1498.0
2018-05-19 23:00:00,1375.0
2018-05-19 00:00:00,1246.0
