Datetime,EKPC_MW
2014-11-20 01:00:00,1561.0
2014-11-20 02:00:00,1546.0
2014-11-20 03:00:00,1539.0
2014-11-20 04:00:00,1581.0
2014-11-20 05:00:00,1627.0
2014-11-20 06:00:00,1760.0
2014-11-20 07:00:00,1952.0
2014-11-20 08:00:00,1974.0
2014-11-20 09:00:00,1919.0
2014-11-20 10:00:00,1781.0
2014-11-20 11:00:00,1701.0
2014-11-20 12:00:00,1641.0
2014-11-20 13:00:00,1647.0
2014-11-20 14:00:00,1629.0
2014-11-20 15:00:00,1583.0
2014-11-20 16:00:00,1572.0
2014-11-20 17:00:00,1650.0
2014-11-20 18:00:00,1834.0
2014-11-20 19:00:00,1991.0
2014-11-20 20:00:00,2035.0
2014-11-20 21:00:00,2102.0
2014-11-20 22:00:00,2076.0
2014-11-20 23:00:00,2007.0
2014-11-20 00:00:00,1623.0
