Datetime,EKPC_MW
2016-08-22 01:00:00,1124.0
2016-08-22 02:00:00,1073.0
2016-08-22 03:00:00,1013.0
2016-08-22 04:00:00,990.0
2016-08-22 05:00:00,998.0
2016-08-22 06:00:00,1069.0
2016-08-22 07:00:00,1196.0
2016-08-22 08:00:00,1195.0
2016-08-22 09:00:00,1227.0
2016-08-22 10:00:00,1288.0
2016-08-22 11:00:00,1386.0
2016-08-22 12:00:00,1438.0
2016-08-22 13:00:00,1522.0
2016-08-22 14:00:00,1597.0
2016-08-22 15:00:00,1642.0
2016-08-22 16:00:00,1711.0
2016-08-22 17:00:00,1743.0
2016-08-22 18:00:00,1798.0
2016-08-22 19:00:00,1818.0
2016-08-22 20:00:00,1764.0
2016-08-22 21:00:00,1697.0
2016-08-22 22:00:00,1646.0
2016-08-22 23:00:00,1440.0
2016-08-22 00:00:00,1263.0
