Datetime,EKPC_MW
2014-07-26 01:00:00,1210.0
2014-07-26 02:00:00,1105.0
2014-07-26 03:00:00,1077.0
2014-07-26 04:00:00,1007.0
2014-07-26 05:00:00,1011.0
2014-07-26 06:00:00,1001.0
2014-07-26 07:00:00,1026.0
2014-07-26 08:00:00,1054.0
2014-07-26 09:00:00,1148.0
2014-07-26 10:00:00,1239.0
2014-07-26 11:00:00,1351.0
2014-07-26 12:00:00,1400.0
2014-07-26 13:00:00,1487.0
2014-07-26 14:00:00,1616.0
2014-07-26 15:00:00,1694.0
2014-07-26 16:00:00,1792.0
2014-07-26 17:00:00,1856.0
2014-07-26 18:00:00,1935.0
2014-07-26 19:00:00,1907.0
2014-07-26 20:00:00,1830.0
2014-07-26 21:00:00,1795.0
2014-07-26 22:00:00,1753.0
2014-07-26 23:00:00,1626.0
2014-07-26 00:00:00,1314.0
