Datetime,EKPC_MW
2017-06-08 01:00:00,1042.0
2017-06-08 02:00:00,975.0
2017-06-08 03:00:00,941.0
2017-06-08 04:00:00,886.0
2017-06-08 05:00:00,871.0
2017-06-08 06:00:00,924.0
2017-06-08 07:00:00,968.0
2017-06-08 08:00:00,1028.0
2017-06-08 09:00:00,1057.0
2017-06-08 10:00:00,1071.0
2017-06-08 11:00:00,1094.0
2017-06-08 12:00:00,1121.0
2017-06-08 13:00:00,1142.0
2017-06-08 14:00:00,1197.0
2017-06-08 15:00:00,1194.0
2017-06-08 16:00:00,1254.0
2017-06-08 17:00:00,1250.0
2017-06-08 18:00:00,1297.0
2017-06-08 19:00:00,1335.0
2017-06-08 20:00:00,1315.0
2017-06-08 21:00:00,1293.0
2017-06-08 22:00:00,1288.0
2017-06-08 23:00:00,1199.0
2017-06-08 00:00:00,1141.0
