Datetime,EKPC_MW
2018-05-21 01:00:00,1241.0
2018-05-21 02:00:00,1153.0
2018-05-21 03:00:00,1075.0
2018-05-21 04:00:00,1039.0
2018-05-21 05:00:00,1048.0
2018-05-21 06:00:00,1092.0
2018-05-21 07:00:00,1236.0
2018-05-21 08:00:00,1271.0
2018-05-21 09:00:00,1335.0
2018-05-21 10:00:00,1370.0
2018-05-21 11:00:00,1493.0
2018-05-21 12:00:00,1588.0
2018-05-21 13:00:00,1706.0
2018-05-21 14:00:00,1799.0
2018-05-21 15:00:00,1858.0
2018-05-21 16:00:00,1883.0
2018-05-21 17:00:00,1904.0
2018-05-21 18:00:00,1920.0
2018-05-21 19:00:00,1888.0
2018-05-21 20:00:00,1850.0
2018-05-21 21:00:00,1773.0
2018-05-21 22:00:00,1733.0
2018-05-21 23:00:00,1567.0
2018-05-21 00:00:00,1383.0
