Datetime,EKPC_MW
2017-06-19 01:00:00,1276.0
2017-06-19 02:00:00,1182.0
2017-06-19 03:00:00,1132.0
2017-06-19 04:00:00,1112.0
2017-06-19 05:00:00,1079.0
2017-06-19 06:00:00,1119.0
2017-06-19 07:00:00,1210.0
2017-06-19 08:00:00,1255.0
2017-06-19 09:00:00,1302.0
2017-06-19 10:00:00,1409.0
2017-06-19 11:00:00,1498.0
2017-06-19 12:00:00,1582.0
2017-06-19 13:00:00,1655.0
2017-06-19 14:00:00,1730.0
2017-06-19 15:00:00,1768.0
2017-06-19 16:00:00,1805.0
2017-06-19 17:00:00,1816.0
2017-06-19 18:00:00,1838.0
2017-06-19 19:00:00,1861.0
2017-06-19 20:00:00,1833.0
2017-06-19 21:00:00,1737.0
2017-06-19 22:00:00,1686.0
2017-06-19 23:00:00,1513.0
2017-06-19 00:00:00,1389.0
