Datetime,EKPC_MW
2014-01-22 01:00:00,2625.0
2014-01-22 02:00:00,2642.0
2014-01-22 03:00:00,2669.0
2014-01-22 04:00:00,2738.0
2014-01-22 05:00:00,2829.0
2014-01-22 06:00:00,2883.0
2014-01-22 07:00:00,3019.0
2014-01-22 08:00:00,3090.0
2014-01-22 09:00:00,3027.0
2014-01-22 10:00:00,2825.0
2014-01-22 11:00:00,2626.0
2014-01-22 12:00:00,2475.0
2014-01-22 13:00:00,2413.0
2014-01-22 14:00:00,2406.0
2014-01-22 15:00:00,2367.0
2014-01-22 16:00:00,2382.0
2014-01-22 17:00:00,2477.0
2014-01-22 18:00:00,2594.0
2014-01-22 19:00:00,2648.0
2014-01-22 20:00:00,2675.0
2014-01-22 21:00:00,2631.0
2014-01-22 22:00:00,2568.0
2014-01-22 23:00:00,2480.0
2014-01-22 00:00:00,2638.0
