Datetime,EKPC_MW
2014-08-06 01:00:00,1267.0
2014-08-06 02:00:00,1161.0
2014-08-06 03:00:00,1118.0
2014-08-06 04:00:00,1095.0
2014-08-06 05:00:00,1077.0
2014-08-06 06:00:00,1069.0
2014-08-06 07:00:00,1174.0
2014-08-06 08:00:00,1175.0
2014-08-06 09:00:00,1223.0
2014-08-06 10:00:00,1308.0
2014-08-06 11:00:00,1417.0
2014-08-06 12:00:00,1527.0
2014-08-06 13:00:00,1649.0
2014-08-06 14:00:00,1749.0
2014-08-06 15:00:00,1801.0
2014-08-06 16:00:00,1885.0
2014-08-06 17:00:00,1956.0
2014-08-06 18:00:00,1971.0
2014-08-06 19:00:00,1943.0
2014-08-06 20:00:00,1903.0
2014-08-06 21:00:00,1850.0
2014-08-06 22:00:00,1828.0
2014-08-06 23:00:00,1647.0
2014-08-06 00:00:00,1409.0
