Datetime,EKPC_MW
2017-08-17 01:00:00,1440.0
2017-08-17 02:00:00,1336.0
2017-08-17 03:00:00,1291.0
2017-08-17 04:00:00,1225.0
2017-08-17 05:00:00,1228.0
2017-08-17 06:00:00,1236.0
2017-08-17 07:00:00,1388.0
2017-08-17 08:00:00,1423.0
2017-08-17 09:00:00,1506.0
2017-08-17 10:00:00,1610.0
2017-08-17 11:00:00,1715.0
2017-08-17 12:00:00,1868.0
2017-08-17 13:00:00,1952.0
2017-08-17 14:00:00,2033.0
2017-08-17 15:00:00,2100.0
2017-08-17 16:00:00,2115.0
2017-08-17 17:00:00,2173.0
2017-08-17 18:00:00,2170.0
2017-08-17 19:00:00,2134.0
2017-08-17 20:00:00,2069.0
2017-08-17 21:00:00,2000.0
2017-08-17 22:00:00,1927.0
2017-08-17 23:00:00,1750.0
2017-08-17 00:00:00,1565.0
