Datetime,EKPC_MW
2015-02-01 01:00:00,1563.0
2015-02-01 02:00:00,1512.0
2015-02-01 03:00:00,1538.0
2015-02-01 04:00:00,1553.0
2015-02-01 05:00:00,1533.0
2015-02-01 06:00:00,1579.0
2015-02-01 07:00:00,1560.0
2015-02-01 08:00:00,1614.0
2015-02-01 09:00:00,1760.0
2015-02-01 10:00:00,1800.0
2015-02-01 11:00:00,1768.0
2015-02-01 12:00:00,1755.0
2015-02-01 13:00:00,1715.0
2015-02-01 14:00:00,1709.0
2015-02-01 15:00:00,1710.0
2015-02-01 16:00:00,1673.0
2015-02-01 17:00:00,1692.0
2015-02-01 18:00:00,1765.0
2015-02-01 19:00:00,1707.0
2015-02-01 20:00:00,1660.0
2015-02-01 21:00:00,1613.0
2015-02-01 22:00:00,1568.0
2015-02-01 23:00:00,1511.0
2015-02-01 00:00:00,1609.0
