Datetime,EKPC_MW
2013-06-17 01:00:00,1133.0
2013-06-17 02:00:00,1027.0
2013-06-17 03:00:00,997.0
2013-06-17 04:00:00,959.0
2013-06-17 05:00:00,988.0
2013-06-17 06:00:00,1048.0
2013-06-17 07:00:00,1092.0
2013-06-17 08:00:00,1190.0
2013-06-17 09:00:00,1244.0
2013-06-17 10:00:00,1355.0
2013-06-17 11:00:00,1471.0
2013-06-17 12:00:00,1602.0
2013-06-17 13:00:00,1700.0
2013-06-17 14:00:00,1807.0
2013-06-17 15:00:00,1850.0
2013-06-17 16:00:00,1887.0
2013-06-17 17:00:00,1891.0
2013-06-17 18:00:00,1871.0
2013-06-17 19:00:00,1821.0
2013-06-17 20:00:00,1752.0
2013-06-17 21:00:00,1655.0
2013-06-17 22:00:00,1647.0
2013-06-17 23:00:00,1467.0
2013-06-17 00:00:00,1241.0
