Datetime,EKPC_MW
2014-01-19 01:00:00,1739.0
2014-01-19 02:00:00,1701.0
2014-01-19 03:00:00,1624.0
2014-01-19 04:00:00,1657.0
2014-01-19 05:00:00,1647.0
2014-01-19 06:00:00,1661.0
2014-01-19 07:00:00,1753.0
2014-01-19 08:00:00,1828.0
2014-01-19 09:00:00,1948.0
2014-01-19 10:00:00,2025.0
2014-01-19 11:00:00,1999.0
2014-01-19 12:00:00,1908.0
2014-01-19 13:00:00,1863.0
2014-01-19 14:00:00,1691.0
2014-01-19 15:00:00,1630.0
2014-01-19 16:00:00,1579.0
2014-01-19 17:00:00,1638.0
2014-01-19 18:00:00,1724.0
2014-01-19 19:00:00,1877.0
2014-01-19 20:00:00,1968.0
2014-01-19 21:00:00,1959.0
2014-01-19 22:00:00,1903.0
2014-01-19 23:00:00,1845.0
2014-01-19 00:00:00,1838.0
