Datetime,EKPC_MW
2017-03-25 01:00:00,974.0
2017-03-25 02:00:00,915.0
2017-03-25 03:00:00,872.0
2017-03-25 04:00:00,847.0
2017-03-25 05:00:00,903.0
2017-03-25 06:00:00,938.0
2017-03-25 07:00:00,983.0
2017-03-25 08:00:00,1027.0
2017-03-25 09:00:00,1090.0
2017-03-25 10:00:00,1148.0
2017-03-25 11:00:00,1177.0
2017-03-25 12:00:00,1187.0
2017-03-25 13:00:00,1168.0
2017-03-25 14:00:00,1158.0
2017-03-25 15:00:00,1120.0
2017-03-25 16:00:00,1146.0
2017-03-25 17:00:00,1138.0
2017-03-25 18:00:00,1142.0
2017-03-25 19:00:00,1169.0
2017-03-25 20:00:00,1179.0
2017-03-25 21:00:00,1210.0
2017-03-25 22:00:00,1131.0
2017-03-25 23:00:00,1155.0
2017-03-25 00:00:00,1102.0
