Datetime,EKPC_MW
2016-07-17 01:00:00,1349.0
2016-07-17 02:00:00,1205.0
2016-07-17 03:00:00,1110.0
2016-07-17 04:00:00,1071.0
2016-07-17 05:00:00,1075.0
2016-07-17 06:00:00,953.0
2016-07-17 07:00:00,1028.0
2016-07-17 08:00:00,1073.0
2016-07-17 09:00:00,1221.0
2016-07-17 10:00:00,1327.0
2016-07-17 11:00:00,1543.0
2016-07-17 12:00:00,1675.0
2016-07-17 13:00:00,1823.0
2016-07-17 14:00:00,1923.0
2016-07-17 15:00:00,1995.0
2016-07-17 16:00:00,2052.0
2016-07-17 17:00:00,2096.0
2016-07-17 18:00:00,2121.0
2016-07-17 19:00:00,2146.0
2016-07-17 20:00:00,2065.0
2016-07-17 21:00:00,1936.0
2016-07-17 22:00:00,1932.0
2016-07-17 23:00:00,1774.0
2016-07-17 00:00:00,1448.0
