Datetime,EKPC_MW
2016-01-11 01:00:00,2316.0
2016-01-11 02:00:00,2323.0
2016-01-11 03:00:00,2321.0
2016-01-11 04:00:00,2375.0
2016-01-11 05:00:00,2447.0
2016-01-11 06:00:00,2585.0
2016-01-11 07:00:00,2738.0
2016-01-11 08:00:00,2767.0
2016-01-11 09:00:00,2689.0
2016-01-11 10:00:00,2549.0
2016-01-11 11:00:00,2392.0
2016-01-11 12:00:00,2227.0
2016-01-11 13:00:00,2121.0
2016-01-11 14:00:00,1990.0
2016-01-11 15:00:00,1933.0
2016-01-11 16:00:00,1893.0
2016-01-11 17:00:00,1947.0
2016-01-11 18:00:00,2064.0
2016-01-11 19:00:00,2227.0
2016-01-11 20:00:00,2189.0
2016-01-11 21:00:00,2173.0
2016-01-11 22:00:00,2168.0
2016-01-11 23:00:00,2093.0
2016-01-11 00:00:00,2314.0
