Datetime,EKPC_MW
2014-11-25 01:00:00,1361.0
2014-11-25 02:00:00,1358.0
2014-11-25 03:00:00,1371.0
2014-11-25 04:00:00,1405.0
2014-11-25 05:00:00,1469.0
2014-11-25 06:00:00,1628.0
2014-11-25 07:00:00,1831.0
2014-11-25 08:00:00,1836.0
2014-11-25 09:00:00,1801.0
2014-11-25 10:00:00,1644.0
2014-11-25 11:00:00,1572.0
2014-11-25 12:00:00,1465.0
2014-11-25 13:00:00,1435.0
2014-11-25 14:00:00,1372.0
2014-11-25 15:00:00,1328.0
2014-11-25 16:00:00,1344.0
2014-11-25 17:00:00,1415.0
2014-11-25 18:00:00,1582.0
2014-11-25 19:00:00,1721.0
2014-11-25 20:00:00,1718.0
2014-11-25 21:00:00,1719.0
2014-11-25 22:00:00,1688.0
2014-11-25 23:00:00,1663.0
2014-11-25 00:00:00,1405.0
