Datetime,EKPC_MW
2014-10-26 01:00:00,989.0
2014-10-26 02:00:00,950.0
2014-10-26 03:00:00,937.0
2014-10-26 04:00:00,977.0
2014-10-26 05:00:00,945.0
2014-10-26 06:00:00,968.0
2014-10-26 07:00:00,977.0
2014-10-26 08:00:00,1115.0
2014-10-26 09:00:00,1198.0
2014-10-26 10:00:00,1214.0
2014-10-26 11:00:00,1193.0
2014-10-26 12:00:00,1136.0
2014-10-26 13:00:00,1122.0
2014-10-26 14:00:00,1131.0
2014-10-26 15:00:00,1099.0
2014-10-26 16:00:00,1137.0
2014-10-26 17:00:00,1128.0
2014-10-26 18:00:00,1179.0
2014-10-26 19:00:00,1189.0
2014-10-26 20:00:00,1323.0
2014-10-26 21:00:00,1315.0
2014-10-26 22:00:00,1258.0
2014-10-26 23:00:00,1133.0
2014-10-26 00:00:00,1076.0
