Datetime,EKPC_MW
2017-04-09 01:00:00,1042.0
2017-04-09 02:00:00,1000.0
2017-04-09 03:00:00,1087.0
2017-04-09 04:00:00,1082.0
2017-04-09 05:00:00,1157.0
2017-04-09 06:00:00,1178.0
2017-04-09 07:00:00,1285.0
2017-04-09 08:00:00,1358.0
2017-04-09 09:00:00,1396.0
2017-04-09 10:00:00,1372.0
2017-04-09 11:00:00,1236.0
2017-04-09 12:00:00,1149.0
2017-04-09 13:00:00,1152.0
2017-04-09 14:00:00,1129.0
2017-04-09 15:00:00,1112.0
2017-04-09 16:00:00,1111.0
2017-04-09 17:00:00,1125.0
2017-04-09 18:00:00,1160.0
2017-04-09 19:00:00,1199.0
2017-04-09 20:00:00,1219.0
2017-04-09 21:00:00,1308.0
2017-04-09 22:00:00,1309.0
2017-04-09 23:00:00,1191.0
2017-04-09 00:00:00,1149.0
