Datetime,EKPC_MW
2017-08-31 01:00:00,1222.0
2017-08-31 02:00:00,1147.0
2017-08-31 03:00:00,1068.0
2017-08-31 04:00:00,1055.0
2017-08-31 05:00:00,1057.0
2017-08-31 06:00:00,1102.0
2017-08-31 07:00:00,1238.0
2017-08-31 08:00:00,1292.0
2017-08-31 09:00:00,1267.0
2017-08-31 10:00:00,1303.0
2017-08-31 11:00:00,1323.0
2017-08-31 12:00:00,1389.0
2017-08-31 13:00:00,1455.0
2017-08-31 14:00:00,1578.0
2017-08-31 15:00:00,1629.0
2017-08-31 16:00:00,1698.0
2017-08-31 17:00:00,1758.0
2017-08-31 18:00:00,1765.0
2017-08-31 19:00:00,1742.0
2017-08-31 20:00:00,1674.0
2017-08-31 21:00:00,1687.0
2017-08-31 22:00:00,1646.0
2017-08-31 23:00:00,1502.0
2017-08-31 00:00:00,1327.0
