Datetime,EKPC_MW
2018-04-19 01:00:00,1050.0
2018-04-19 02:00:00,1027.0
2018-04-19 03:00:00,1010.0
2018-04-19 04:00:00,1052.0
2018-04-19 05:00:00,1129.0
2018-04-19 06:00:00,1260.0
2018-04-19 07:00:00,1452.0
2018-04-19 08:00:00,1537.0
2018-04-19 09:00:00,1582.0
2018-04-19 10:00:00,1579.0
2018-04-19 11:00:00,1575.0
2018-04-19 12:00:00,1563.0
2018-04-19 13:00:00,1538.0
2018-04-19 14:00:00,1493.0
2018-04-19 15:00:00,1452.0
2018-04-19 16:00:00,1431.0
2018-04-19 17:00:00,1410.0
2018-04-19 18:00:00,1402.0
2018-04-19 19:00:00,1433.0
2018-04-19 20:00:00,1441.0
2018-04-19 21:00:00,1575.0
2018-04-19 22:00:00,1637.0
2018-04-19 23:00:00,1583.0
2018-04-19 00:00:00,1133.0
