Datetime,EKPC_MW
2013-06-02 01:00:00,1120.0
2013-06-02 02:00:00,1069.0
2013-06-02 03:00:00,1010.0
2013-06-02 04:00:00,976.0
2013-06-02 05:00:00,941.0
2013-06-02 06:00:00,934.0
2013-06-02 07:00:00,912.0
2013-06-02 08:00:00,977.0
2013-06-02 09:00:00,1080.0
2013-06-02 10:00:00,1187.0
2013-06-02 11:00:00,1237.0
2013-06-02 12:00:00,1273.0
2013-06-02 13:00:00,1313.0
2013-06-02 14:00:00,1340.0
2013-06-02 15:00:00,1356.0
2013-06-02 16:00:00,1405.0
2013-06-02 17:00:00,1435.0
2013-06-02 18:00:00,1472.0
2013-06-02 19:00:00,1437.0
2013-06-02 20:00:00,1450.0
2013-06-02 21:00:00,1422.0
2013-06-02 22:00:00,1421.0
2013-06-02 23:00:00,1360.0
2013-06-02 00:00:00,1276.0
