Datetime,EKPC_MW
2013-09-28 01:00:00,1003.0
2013-09-28 02:00:00,948.0
2013-09-28 03:00:00,898.0
2013-09-28 04:00:00,866.0
2013-09-28 05:00:00,871.0
2013-09-28 06:00:00,911.0
2013-09-28 07:00:00,937.0
2013-09-28 08:00:00,973.0
2013-09-28 09:00:00,1048.0
2013-09-28 10:00:00,1096.0
2013-09-28 11:00:00,1137.0
2013-09-28 12:00:00,1194.0
2013-09-28 13:00:00,1198.0
2013-09-28 14:00:00,1267.0
2013-09-28 15:00:00,1307.0
2013-09-28 16:00:00,1357.0
2013-09-28 17:00:00,1426.0
2013-09-28 18:00:00,1414.0
2013-09-28 19:00:00,1378.0
2013-09-28 20:00:00,1294.0
2013-09-28 21:00:00,1333.0
2013-09-28 22:00:00,1287.0
2013-09-28 23:00:00,1191.0
2013-09-28 00:00:00,1087.0
