Datetime,EKPC_MW
2017-11-02 01:00:00,992.0
2017-11-02 02:00:00,941.0
2017-11-02 03:00:00,935.0
2017-11-02 04:00:00,919.0
2017-11-02 05:00:00,943.0
2017-11-02 06:00:00,1037.0
2017-11-02 07:00:00,1179.0
2017-11-02 08:00:00,1222.0
2017-11-02 09:00:00,1256.0
2017-11-02 10:00:00,1216.0
2017-11-02 11:00:00,1196.0
2017-11-02 12:00:00,1206.0
2017-11-02 13:00:00,1176.0
2017-11-02 14:00:00,1172.0
2017-11-02 15:00:00,1182.0
2017-11-02 16:00:00,1183.0
2017-11-02 17:00:00,1215.0
2017-11-02 18:00:00,1243.0
2017-11-02 19:00:00,1286.0
2017-11-02 20:00:00,1368.0
2017-11-02 21:00:00,1385.0
2017-11-02 22:00:00,1319.0
2017-11-02 23:00:00,1199.0
2017-11-02 00:00:00,1064.0
