Datetime,EKPC_MW
2013-10-13 01:00:00,954.0
2013-10-13 02:00:00,898.0
2013-10-13 03:00:00,845.0
2013-10-13 04:00:00,847.0
2013-10-13 05:00:00,844.0
2013-10-13 06:00:00,848.0
2013-10-13 07:00:00,881.0
2013-10-13 08:00:00,948.0
2013-10-13 09:00:00,985.0
2013-10-13 10:00:00,1075.0
2013-10-13 11:00:00,1095.0
2013-10-13 12:00:00,1091.0
2013-10-13 13:00:00,1160.0
2013-10-13 14:00:00,1204.0
2013-10-13 15:00:00,1222.0
2013-10-13 16:00:00,1237.0
2013-10-13 17:00:00,1277.0
2013-10-13 18:00:00,1281.0
2013-10-13 19:00:00,1287.0
2013-10-13 20:00:00,1356.0
2013-10-13 21:00:00,1353.0
2013-10-13 22:00:00,1277.0
2013-10-13 23:00:00,1173.0
2013-10-13 00:00:00,1039.0
