Datetime,EKPC_MW
2013-09-04 01:00:00,1063.0
2013-09-04 02:00:00,1038.0
2013-09-04 03:00:00,928.0
2013-09-04 04:00:00,925.0
2013-09-04 05:00:00,984.0
2013-09-04 06:00:00,1000.0
2013-09-04 07:00:00,1135.0
2013-09-04 08:00:00,1179.0
2013-09-04 09:00:00,1153.0
2013-09-04 10:00:00,1191.0
2013-09-04 11:00:00,1243.0
2013-09-04 12:00:00,1281.0
2013-09-04 13:00:00,1373.0
2013-09-04 14:00:00,1453.0
2013-09-04 15:00:00,1533.0
2013-09-04 16:00:00,1604.0
2013-09-04 17:00:00,1679.0
2013-09-04 18:00:00,1672.0
2013-09-04 19:00:00,1688.0
2013-09-04 20:00:00,1672.0
2013-09-04 21:00:00,1648.0
2013-09-04 22:00:00,1571.0
2013-09-04 23:00:00,1408.0
2013-09-04 00:00:00,1205.0
