Datetime,EKPC_MW
2017-04-17 01:00:00,971.0
2017-04-17 02:00:00,892.0
2017-04-17 03:00:00,891.0
2017-04-17 04:00:00,904.0
2017-04-17 05:00:00,920.0
2017-04-17 06:00:00,1001.0
2017-04-17 07:00:00,1148.0
2017-04-17 08:00:00,1179.0
2017-04-17 09:00:00,1196.0
2017-04-17 10:00:00,1191.0
2017-04-17 11:00:00,1239.0
2017-04-17 12:00:00,1244.0
2017-04-17 13:00:00,1282.0
2017-04-17 14:00:00,1267.0
2017-04-17 15:00:00,1297.0
2017-04-17 16:00:00,1284.0
2017-04-17 17:00:00,1311.0
2017-04-17 18:00:00,1328.0
2017-04-17 19:00:00,1357.0
2017-04-17 20:00:00,1379.0
2017-04-17 21:00:00,1388.0
2017-04-17 22:00:00,1381.0
2017-04-17 23:00:00,1256.0
2017-04-17 00:00:00,1074.0
