Datetime,EKPC_MW
2013-12-20 01:00:00,1346.0
2013-12-20 02:00:00,1314.0
2013-12-20 03:00:00,1302.0
2013-12-20 04:00:00,1292.0
2013-12-20 05:00:00,1293.0
2013-12-20 06:00:00,1409.0
2013-12-20 07:00:00,1525.0
2013-12-20 08:00:00,1589.0
2013-12-20 09:00:00,1508.0
2013-12-20 10:00:00,1482.0
2013-12-20 11:00:00,1474.0
2013-12-20 12:00:00,1438.0
2013-12-20 13:00:00,1418.0
2013-12-20 14:00:00,1369.0
2013-12-20 15:00:00,1348.0
2013-12-20 16:00:00,1339.0
2013-12-20 17:00:00,1355.0
2013-12-20 18:00:00,1452.0
2013-12-20 19:00:00,1488.0
2013-12-20 20:00:00,1447.0
2013-12-20 21:00:00,1438.0
2013-12-20 22:00:00,1409.0
2013-12-20 23:00:00,1327.0
2013-12-20 00:00:00,1422.0
