Datetime,EKPC_MW
2016-08-09 01:00:00,1480.0
2016-08-09 02:00:00,1383.0
2016-08-09 03:00:00,1288.0
2016-08-09 04:00:00,1261.0
2016-08-09 05:00:00,1215.0
2016-08-09 06:00:00,1295.0
2016-08-09 07:00:00,1376.0
2016-08-09 08:00:00,1409.0
2016-08-09 09:00:00,1498.0
2016-08-09 10:00:00,1580.0
2016-08-09 11:00:00,1714.0
2016-08-09 12:00:00,1845.0
2016-08-09 13:00:00,2014.0
2016-08-09 14:00:00,2088.0
2016-08-09 15:00:00,2120.0
2016-08-09 16:00:00,2164.0
2016-08-09 17:00:00,2126.0
2016-08-09 18:00:00,2149.0
2016-08-09 19:00:00,2123.0
2016-08-09 20:00:00,2053.0
2016-08-09 21:00:00,2020.0
2016-08-09 22:00:00,1979.0
2016-08-09 23:00:00,1810.0
2016-08-09 00:00:00,1627.0
