Datetime,EKPC_MW
2013-07-20 01:00:00,1424.0
2013-07-20 02:00:00,1325.0
2013-07-20 03:00:00,1256.0
2013-07-20 04:00:00,1209.0
2013-07-20 05:00:00,1184.0
2013-07-20 06:00:00,1124.0
2013-07-20 07:00:00,1145.0
2013-07-20 08:00:00,1183.0
2013-07-20 09:00:00,1367.0
2013-07-20 10:00:00,1509.0
2013-07-20 11:00:00,1678.0
2013-07-20 12:00:00,1843.0
2013-07-20 13:00:00,1879.0
2013-07-20 14:00:00,1966.0
2013-07-20 15:00:00,2010.0
2013-07-20 16:00:00,2028.0
2013-07-20 17:00:00,2082.0
2013-07-20 18:00:00,2102.0
2013-07-20 19:00:00,2041.0
2013-07-20 20:00:00,1947.0
2013-07-20 21:00:00,1874.0
2013-07-20 22:00:00,1836.0
2013-07-20 23:00:00,1718.0
2013-07-20 00:00:00,1600.0
