Datetime,EKPC_MW
2016-01-24 01:00:00,2335.0
2016-01-24 02:00:00,2341.0
2016-01-24 03:00:00,2417.0
2016-01-24 04:00:00,2427.0
2016-01-24 05:00:00,2528.0
2016-01-24 06:00:00,2548.0
2016-01-24 07:00:00,2597.0
2016-01-24 08:00:00,2683.0
2016-01-24 09:00:00,2725.0
2016-01-24 10:00:00,2618.0
2016-01-24 11:00:00,2403.0
2016-01-24 12:00:00,2195.0
2016-01-24 13:00:00,2034.0
2016-01-24 14:00:00,1862.0
2016-01-24 15:00:00,1815.0
2016-01-24 16:00:00,1784.0
2016-01-24 17:00:00,1836.0
2016-01-24 18:00:00,1965.0
2016-01-24 19:00:00,2142.0
2016-01-24 20:00:00,2178.0
2016-01-24 21:00:00,2203.0
2016-01-24 22:00:00,2184.0
2016-01-24 23:00:00,2105.0
2016-01-24 00:00:00,2301.0
