Datetime,EKPC_MW
2015-12-29 01:00:00,1070.0
2015-12-29 02:00:00,965.0
2015-12-29 03:00:00,1019.0
2015-12-29 04:00:00,1042.0
2015-12-29 05:00:00,1082.0
2015-12-29 06:00:00,1160.0
2015-12-29 07:00:00,1264.0
2015-12-29 08:00:00,1317.0
2015-12-29 09:00:00,1359.0
2015-12-29 10:00:00,1363.0
2015-12-29 11:00:00,1410.0
2015-12-29 12:00:00,1429.0
2015-12-29 13:00:00,1441.0
2015-12-29 14:00:00,1386.0
2015-12-29 15:00:00,1407.0
2015-12-29 16:00:00,1392.0
2015-12-29 17:00:00,1420.0
2015-12-29 18:00:00,1533.0
2015-12-29 19:00:00,1591.0
2015-12-29 20:00:00,1573.0
2015-12-29 21:00:00,1612.0
2015-12-29 22:00:00,1510.0
2015-12-29 23:00:00,1479.0
2015-12-29 00:00:00,1136.0
