Datetime,EKPC_MW
2017-10-03 01:00:00,1025.0
2017-10-03 02:00:00,987.0
2017-10-03 03:00:00,942.0
2017-10-03 04:00:00,920.0
2017-10-03 05:00:00,955.0
2017-10-03 06:00:00,981.0
2017-10-03 07:00:00,1133.0
2017-10-03 08:00:00,1178.0
2017-10-03 09:00:00,1171.0
2017-10-03 10:00:00,1162.0
2017-10-03 11:00:00,1204.0
2017-10-03 12:00:00,1228.0
2017-10-03 13:00:00,1288.0
2017-10-03 14:00:00,1356.0
2017-10-03 15:00:00,1419.0
2017-10-03 16:00:00,1524.0
2017-10-03 17:00:00,1570.0
2017-10-03 18:00:00,1633.0
2017-10-03 19:00:00,1585.0
2017-10-03 20:00:00,1576.0
2017-10-03 21:00:00,1571.0
2017-10-03 22:00:00,1443.0
2017-10-03 23:00:00,1315.0
2017-10-03 00:00:00,1087.0
