Datetime,EKPC_MW
2014-06-27 01:00:00,1356.0
2014-06-27 02:00:00,1221.0
2014-06-27 03:00:00,1142.0
2014-06-27 04:00:00,1108.0
2014-06-27 05:00:00,1092.0
2014-06-27 06:00:00,1133.0
2014-06-27 07:00:00,1190.0
2014-06-27 08:00:00,1294.0
2014-06-27 09:00:00,1383.0
2014-06-27 10:00:00,1483.0
2014-06-27 11:00:00,1614.0
2014-06-27 12:00:00,1743.0
2014-06-27 13:00:00,1837.0
2014-06-27 14:00:00,1948.0
2014-06-27 15:00:00,1966.0
2014-06-27 16:00:00,1997.0
2014-06-27 17:00:00,2047.0
2014-06-27 18:00:00,2016.0
2014-06-27 19:00:00,1965.0
2014-06-27 20:00:00,1862.0
2014-06-27 21:00:00,1774.0
2014-06-27 22:00:00,1767.0
2014-06-27 23:00:00,1663.0
2014-06-27 00:00:00,1507.0
