Datetime,EKPC_MW
2015-04-02 01:00:00,992.0
2015-04-02 02:00:00,983.0
2015-04-02 03:00:00,1011.0
2015-04-02 04:00:00,1028.0
2015-04-02 05:00:00,1083.0
2015-04-02 06:00:00,1210.0
2015-04-02 07:00:00,1299.0
2015-04-02 08:00:00,1343.0
2015-04-02 09:00:00,1255.0
2015-04-02 10:00:00,1267.0
2015-04-02 11:00:00,1269.0
2015-04-02 12:00:00,1240.0
2015-04-02 13:00:00,1247.0
2015-04-02 14:00:00,1212.0
2015-04-02 15:00:00,1208.0
2015-04-02 16:00:00,1157.0
2015-04-02 17:00:00,1096.0
2015-04-02 18:00:00,1160.0
2015-04-02 19:00:00,1219.0
2015-04-02 20:00:00,1275.0
2015-04-02 21:00:00,1336.0
2015-04-02 22:00:00,1282.0
2015-04-02 23:00:00,1207.0
2015-04-02 00:00:00,1028.0
