Datetime,EKPC_MW
2016-05-03 01:00:00,998.0
2016-05-03 02:00:00,959.0
2016-05-03 03:00:00,936.0
2016-05-03 04:00:00,925.0
2016-05-03 05:00:00,969.0
2016-05-03 06:00:00,1034.0
2016-05-03 07:00:00,1193.0
2016-05-03 08:00:00,1207.0
2016-05-03 09:00:00,1199.0
2016-05-03 10:00:00,1208.0
2016-05-03 11:00:00,1174.0
2016-05-03 12:00:00,1153.0
2016-05-03 13:00:00,1184.0
2016-05-03 14:00:00,1198.0
2016-05-03 15:00:00,1147.0
2016-05-03 16:00:00,1176.0
2016-05-03 17:00:00,1210.0
2016-05-03 18:00:00,1218.0
2016-05-03 19:00:00,1260.0
2016-05-03 20:00:00,1275.0
2016-05-03 21:00:00,1298.0
2016-05-03 22:00:00,1353.0
2016-05-03 23:00:00,1219.0
2016-05-03 00:00:00,1099.0
