Datetime,EKPC_MW
2013-09-27 01:00:00,989.0
2013-09-27 02:00:00,943.0
2013-09-27 03:00:00,912.0
2013-09-27 04:00:00,892.0
2013-09-27 05:00:00,898.0
2013-09-27 06:00:00,982.0
2013-09-27 07:00:00,1095.0
2013-09-27 08:00:00,1175.0
2013-09-27 09:00:00,1162.0
2013-09-27 10:00:00,1139.0
2013-09-27 11:00:00,1174.0
2013-09-27 12:00:00,1185.0
2013-09-27 13:00:00,1218.0
2013-09-27 14:00:00,1303.0
2013-09-27 15:00:00,1317.0
2013-09-27 16:00:00,1386.0
2013-09-27 17:00:00,1426.0
2013-09-27 18:00:00,1478.0
2013-09-27 19:00:00,1389.0
2013-09-27 20:00:00,1352.0
2013-09-27 21:00:00,1375.0
2013-09-27 22:00:00,1259.0
2013-09-27 23:00:00,1201.0
2013-09-27 00:00:00,1119.0
