Datetime,EKPC_MW
2017-01-13 01:00:00,1205.0
2017-01-13 02:00:00,1176.0
2017-01-13 03:00:00,1208.0
2017-01-13 04:00:00,1242.0
2017-01-13 05:00:00,1277.0
2017-01-13 06:00:00,1415.0
2017-01-13 07:00:00,1607.0
2017-01-13 08:00:00,1675.0
2017-01-13 09:00:00,1637.0
2017-01-13 10:00:00,1678.0
2017-01-13 11:00:00,1695.0
2017-01-13 12:00:00,1694.0
2017-01-13 13:00:00,1668.0
2017-01-13 14:00:00,1703.0
2017-01-13 15:00:00,1671.0
2017-01-13 16:00:00,1687.0
2017-01-13 17:00:00,1704.0
2017-01-13 18:00:00,1795.0
2017-01-13 19:00:00,1795.0
2017-01-13 20:00:00,1782.0
2017-01-13 21:00:00,1773.0
2017-01-13 22:00:00,1668.0
2017-01-13 23:00:00,1648.0
2017-01-13 00:00:00,1246.0
