Datetime,EKPC_MW
2018-06-04 01:00:00,1123.0
2018-06-04 02:00:00,1046.0
2018-06-04 03:00:00,972.0
2018-06-04 04:00:00,964.0
2018-06-04 05:00:00,967.0
2018-06-04 06:00:00,998.0
2018-06-04 07:00:00,1092.0
2018-06-04 08:00:00,1157.0
2018-06-04 09:00:00,1217.0
2018-06-04 10:00:00,1263.0
2018-06-04 11:00:00,1331.0
2018-06-04 12:00:00,1393.0
2018-06-04 13:00:00,1417.0
2018-06-04 14:00:00,1447.0
2018-06-04 15:00:00,1528.0
2018-06-04 16:00:00,1609.0
2018-06-04 17:00:00,1639.0
2018-06-04 18:00:00,1708.0
2018-06-04 19:00:00,1688.0
2018-06-04 20:00:00,1633.0
2018-06-04 21:00:00,1544.0
2018-06-04 22:00:00,1534.0
2018-06-04 23:00:00,1428.0
2018-06-04 00:00:00,1281.0
