Datetime,EKPC_MW
2014-07-24 01:00:00,1349.0
2014-07-24 02:00:00,1263.0
2014-07-24 03:00:00,1200.0
2014-07-24 04:00:00,1135.0
2014-07-24 05:00:00,1130.0
2014-07-24 06:00:00,1162.0
2014-07-24 07:00:00,1231.0
2014-07-24 08:00:00,1309.0
2014-07-24 09:00:00,1307.0
2014-07-24 10:00:00,1373.0
2014-07-24 11:00:00,1380.0
2014-07-24 12:00:00,1440.0
2014-07-24 13:00:00,1510.0
2014-07-24 14:00:00,1493.0
2014-07-24 15:00:00,1545.0
2014-07-24 16:00:00,1560.0
2014-07-24 17:00:00,1587.0
2014-07-24 18:00:00,1636.0
2014-07-24 19:00:00,1626.0
2014-07-24 20:00:00,1629.0
2014-07-24 21:00:00,1567.0
2014-07-24 22:00:00,1535.0
2014-07-24 23:00:00,1435.0
2014-07-24 00:00:00,1511.0
