Datetime,EKPC_MW
2013-06-13 01:00:00,1477.0
2013-06-13 02:00:00,1390.0
2013-06-13 03:00:00,1304.0
2013-06-13 04:00:00,1265.0
2013-06-13 05:00:00,1265.0
2013-06-13 06:00:00,1311.0
2013-06-13 07:00:00,1364.0
2013-06-13 08:00:00,1452.0
2013-06-13 09:00:00,1517.0
2013-06-13 10:00:00,1568.0
2013-06-13 11:00:00,1593.0
2013-06-13 12:00:00,1598.0
2013-06-13 13:00:00,1609.0
2013-06-13 14:00:00,1607.0
2013-06-13 15:00:00,1617.0
2013-06-13 16:00:00,1613.0
2013-06-13 17:00:00,1673.0
2013-06-13 18:00:00,1642.0
2013-06-13 19:00:00,1663.0
2013-06-13 20:00:00,1630.0
2013-06-13 21:00:00,1552.0
2013-06-13 22:00:00,1531.0
2013-06-13 23:00:00,1451.0
2013-06-13 00:00:00,1612.0
