Datetime,EKPC_MW
2017-06-20 01:00:00,1183.0
2017-06-20 02:00:00,1147.0
2017-06-20 03:00:00,1065.0
2017-06-20 04:00:00,1045.0
2017-06-20 05:00:00,1049.0
2017-06-20 06:00:00,1062.0
2017-06-20 07:00:00,1133.0
2017-06-20 08:00:00,1206.0
2017-06-20 09:00:00,1284.0
2017-06-20 10:00:00,1368.0
2017-06-20 11:00:00,1475.0
2017-06-20 12:00:00,1567.0
2017-06-20 13:00:00,1681.0
2017-06-20 14:00:00,1724.0
2017-06-20 15:00:00,1802.0
2017-06-20 16:00:00,1843.0
2017-06-20 17:00:00,1914.0
2017-06-20 18:00:00,1933.0
2017-06-20 19:00:00,1950.0
2017-06-20 20:00:00,1875.0
2017-06-20 21:00:00,1801.0
2017-06-20 22:00:00,1740.0
2017-06-20 23:00:00,1655.0
2017-06-20 00:00:00,1369.0
