Datetime,EKPC_MW
2015-04-18 01:00:00,1003.0
2015-04-18 02:00:00,926.0
2015-04-18 03:00:00,880.0
2015-04-18 04:00:00,783.0
2015-04-18 05:00:00,830.0
2015-04-18 06:00:00,894.0
2015-04-18 07:00:00,952.0
2015-04-18 08:00:00,1006.0
2015-04-18 09:00:00,1081.0
2015-04-18 10:00:00,1139.0
2015-04-18 11:00:00,1156.0
2015-04-18 12:00:00,1170.0
2015-04-18 13:00:00,1170.0
2015-04-18 14:00:00,1166.0
2015-04-18 15:00:00,1181.0
2015-04-18 16:00:00,1214.0
2015-04-18 17:00:00,1268.0
2015-04-18 18:00:00,1281.0
2015-04-18 19:00:00,1248.0
2015-04-18 20:00:00,1197.0
2015-04-18 21:00:00,1282.0
2015-04-18 22:00:00,1287.0
2015-04-18 23:00:00,1221.0
2015-04-18 00:00:00,1088.0
