Datetime,EKPC_MW
2014-10-25 01:00:00,1129.0
2014-10-25 02:00:00,1084.0
2014-10-25 03:00:00,1098.0
2014-10-25 04:00:00,1114.0
2014-10-25 05:00:00,1136.0
2014-10-25 06:00:00,1163.0
2014-10-25 07:00:00,1227.0
2014-10-25 08:00:00,1257.0
2014-10-25 09:00:00,1389.0
2014-10-25 10:00:00,1379.0
2014-10-25 11:00:00,1350.0
2014-10-25 12:00:00,1312.0
2014-10-25 13:00:00,1234.0
2014-10-25 14:00:00,1208.0
2014-10-25 15:00:00,1167.0
2014-10-25 16:00:00,1130.0
2014-10-25 17:00:00,1161.0
2014-10-25 18:00:00,1146.0
2014-10-25 19:00:00,1152.0
2014-10-25 20:00:00,1245.0
2014-10-25 21:00:00,1237.0
2014-10-25 22:00:00,1197.0
2014-10-25 23:00:00,1157.0
2014-10-25 00:00:00,1196.0
