Datetime,EKPC_MW
2016-06-18 01:00:00,1273.0
2016-06-18 02:00:00,1156.0
2016-06-18 03:00:00,1084.0
2016-06-18 04:00:00,1048.0
2016-06-18 05:00:00,1028.0
2016-06-18 06:00:00,1050.0
2016-06-18 07:00:00,1039.0
2016-06-18 08:00:00,1101.0
2016-06-18 09:00:00,1224.0
2016-06-18 10:00:00,1358.0
2016-06-18 11:00:00,1475.0
2016-06-18 12:00:00,1582.0
2016-06-18 13:00:00,1655.0
2016-06-18 14:00:00,1740.0
2016-06-18 15:00:00,1805.0
2016-06-18 16:00:00,1838.0
2016-06-18 17:00:00,1888.0
2016-06-18 18:00:00,1937.0
2016-06-18 19:00:00,1900.0
2016-06-18 20:00:00,1836.0
2016-06-18 21:00:00,1709.0
2016-06-18 22:00:00,1674.0
2016-06-18 23:00:00,1584.0
2016-06-18 00:00:00,1398.0
