Datetime,EKPC_MW
2013-06-30 01:00:00,1133.0
2013-06-30 02:00:00,1056.0
2013-06-30 03:00:00,1004.0
2013-06-30 04:00:00,978.0
2013-06-30 05:00:00,920.0
2013-06-30 06:00:00,927.0
2013-06-30 07:00:00,933.0
2013-06-30 08:00:00,965.0
2013-06-30 09:00:00,1094.0
2013-06-30 10:00:00,1228.0
2013-06-30 11:00:00,1298.0
2013-06-30 12:00:00,1386.0
2013-06-30 13:00:00,1478.0
2013-06-30 14:00:00,1522.0
2013-06-30 15:00:00,1572.0
2013-06-30 16:00:00,1627.0
2013-06-30 17:00:00,1681.0
2013-06-30 18:00:00,1713.0
2013-06-30 19:00:00,1678.0
2013-06-30 20:00:00,1644.0
2013-06-30 21:00:00,1551.0
2013-06-30 22:00:00,1549.0
2013-06-30 23:00:00,1457.0
2013-06-30 00:00:00,1298.0
