Datetime,EKPC_MW
2016-10-13 01:00:00,916.0
2016-10-13 02:00:00,861.0
2016-10-13 03:00:00,837.0
2016-10-13 04:00:00,808.0
2016-10-13 05:00:00,866.0
2016-10-13 06:00:00,895.0
2016-10-13 07:00:00,1055.0
2016-10-13 08:00:00,1091.0
2016-10-13 09:00:00,1070.0
2016-10-13 10:00:00,1072.0
2016-10-13 11:00:00,1088.0
2016-10-13 12:00:00,1073.0
2016-10-13 13:00:00,1066.0
2016-10-13 14:00:00,1100.0
2016-10-13 15:00:00,1063.0
2016-10-13 16:00:00,1072.0
2016-10-13 17:00:00,1052.0
2016-10-13 18:00:00,1125.0
2016-10-13 19:00:00,1119.0
2016-10-13 20:00:00,1210.0
2016-10-13 21:00:00,1220.0
2016-10-13 22:00:00,1162.0
2016-10-13 23:00:00,1072.0
2016-10-13 00:00:00,1000.0
