Datetime,EKPC_MW
2013-08-14 01:00:00,1098.0
2013-08-14 02:00:00,1040.0
2013-08-14 03:00:00,994.0
2013-08-14 04:00:00,940.0
2013-08-14 05:00:00,886.0
2013-08-14 06:00:00,1021.0
2013-08-14 07:00:00,1156.0
2013-08-14 08:00:00,1177.0
2013-08-14 09:00:00,1160.0
2013-08-14 10:00:00,1200.0
2013-08-14 11:00:00,1197.0
2013-08-14 12:00:00,1185.0
2013-08-14 13:00:00,1313.0
2013-08-14 14:00:00,1324.0
2013-08-14 15:00:00,1357.0
2013-08-14 16:00:00,1407.0
2013-08-14 17:00:00,1438.0
2013-08-14 18:00:00,1511.0
2013-08-14 19:00:00,1509.0
2013-08-14 20:00:00,1399.0
2013-08-14 21:00:00,1417.0
2013-08-14 22:00:00,1435.0
2013-08-14 23:00:00,1291.0
2013-08-14 00:00:00,1274.0
