Datetime,EKPC_MW
2018-01-28 01:00:00,1230.0
2018-01-28 02:00:00,1185.0
2018-01-28 03:00:00,1139.0
2018-01-28 04:00:00,1172.0
2018-01-28 05:00:00,1173.0
2018-01-28 06:00:00,1210.0
2018-01-28 07:00:00,1253.0
2018-01-28 08:00:00,1379.0
2018-01-28 09:00:00,1503.0
2018-01-28 10:00:00,1556.0
2018-01-28 11:00:00,1522.0
2018-01-28 12:00:00,1480.0
2018-01-28 13:00:00,1443.0
2018-01-28 14:00:00,1409.0
2018-01-28 15:00:00,1361.0
2018-01-28 16:00:00,1323.0
2018-01-28 17:00:00,1352.0
2018-01-28 18:00:00,1410.0
2018-01-28 19:00:00,1585.0
2018-01-28 20:00:00,1664.0
2018-01-28 21:00:00,1721.0
2018-01-28 22:00:00,1675.0
2018-01-28 23:00:00,1661.0
2018-01-28 00:00:00,1289.0
