Datetime,EKPC_MW
2016-12-20 01:00:00,2209.0
2016-12-20 02:00:00,2209.0
2016-12-20 03:00:00,2229.0
2016-12-20 04:00:00,2259.0
2016-12-20 05:00:00,2324.0
2016-12-20 06:00:00,2437.0
2016-12-20 07:00:00,2586.0
2016-12-20 08:00:00,2638.0
2016-12-20 09:00:00,2546.0
2016-12-20 10:00:00,2421.0
2016-12-20 11:00:00,2306.0
2016-12-20 12:00:00,2122.0
2016-12-20 13:00:00,2007.0
2016-12-20 14:00:00,1866.0
2016-12-20 15:00:00,1786.0
2016-12-20 16:00:00,1718.0
2016-12-20 17:00:00,1796.0
2016-12-20 18:00:00,2016.0
2016-12-20 19:00:00,2140.0
2016-12-20 20:00:00,2199.0
2016-12-20 21:00:00,2210.0
2016-12-20 22:00:00,2189.0
2016-12-20 23:00:00,2132.0
2016-12-20 00:00:00,2247.0
