Datetime,EKPC_MW
2014-12-30 01:00:00,1687.0
2014-12-30 02:00:00,1694.0
2014-12-30 03:00:00,1700.0
2014-12-30 04:00:00,1718.0
2014-12-30 05:00:00,1789.0
2014-12-30 06:00:00,1861.0
2014-12-30 07:00:00,1979.0
2014-12-30 08:00:00,2058.0
2014-12-30 09:00:00,2064.0
2014-12-30 10:00:00,2015.0
2014-12-30 11:00:00,1907.0
2014-12-30 12:00:00,1794.0
2014-12-30 13:00:00,1753.0
2014-12-30 14:00:00,1679.0
2014-12-30 15:00:00,1609.0
2014-12-30 16:00:00,1582.0
2014-12-30 17:00:00,1623.0
2014-12-30 18:00:00,1779.0
2014-12-30 19:00:00,1968.0
2014-12-30 20:00:00,1983.0
2014-12-30 21:00:00,2020.0
2014-12-30 22:00:00,1980.0
2014-12-30 23:00:00,1961.0
2014-12-30 00:00:00,1739.0
