Datetime,EKPC_MW
2015-04-01 01:00:00,1016.0
2015-04-01 02:00:00,996.0
2015-04-01 03:00:00,1030.0
2015-04-01 04:00:00,1067.0
2015-04-01 05:00:00,1115.0
2015-04-01 06:00:00,1213.0
2015-04-01 07:00:00,1415.0
2015-04-01 08:00:00,1491.0
2015-04-01 09:00:00,1433.0
2015-04-01 10:00:00,1313.0
2015-04-01 11:00:00,1222.0
2015-04-01 12:00:00,1139.0
2015-04-01 13:00:00,1098.0
2015-04-01 14:00:00,1061.0
2015-04-01 15:00:00,1050.0
2015-04-01 16:00:00,1012.0
2015-04-01 17:00:00,1024.0
2015-04-01 18:00:00,1062.0
2015-04-01 19:00:00,1090.0
2015-04-01 20:00:00,1110.0
2015-04-01 21:00:00,1219.0
2015-04-01 22:00:00,1246.0
2015-04-01 23:00:00,1158.0
2015-04-01 00:00:00,1107.0
