Datetime,EKPC_MW
2013-10-14 01:00:00,956.0
2013-10-14 02:00:00,894.0
2013-10-14 03:00:00,858.0
2013-10-14 04:00:00,873.0
2013-10-14 05:00:00,877.0
2013-10-14 06:00:00,955.0
2013-10-14 07:00:00,1107.0
2013-10-14 08:00:00,1155.0
2013-10-14 09:00:00,1126.0
2013-10-14 10:00:00,1180.0
2013-10-14 11:00:00,1183.0
2013-10-14 12:00:00,1206.0
2013-10-14 13:00:00,1216.0
2013-10-14 14:00:00,1248.0
2013-10-14 15:00:00,1247.0
2013-10-14 16:00:00,1270.0
2013-10-14 17:00:00,1278.0
2013-10-14 18:00:00,1268.0
2013-10-14 19:00:00,1220.0
2013-10-14 20:00:00,1342.0
2013-10-14 21:00:00,1385.0
2013-10-14 22:00:00,1288.0
2013-10-14 23:00:00,1187.0
2013-10-14 00:00:00,1025.0
