Datetime,EKPC_MW
2018-05-06 01:00:00,984.0
2018-05-06 02:00:00,933.0
2018-05-06 03:00:00,909.0
2018-05-06 04:00:00,872.0
2018-05-06 05:00:00,893.0
2018-05-06 06:00:00,885.0
2018-05-06 07:00:00,916.0
2018-05-06 08:00:00,982.0
2018-05-06 09:00:00,1069.0
2018-05-06 10:00:00,1143.0
2018-05-06 11:00:00,1155.0
2018-05-06 12:00:00,1154.0
2018-05-06 13:00:00,1208.0
2018-05-06 14:00:00,1222.0
2018-05-06 15:00:00,1259.0
2018-05-06 16:00:00,1298.0
2018-05-06 17:00:00,1362.0
2018-05-06 18:00:00,1396.0
2018-05-06 19:00:00,1383.0
2018-05-06 20:00:00,1365.0
2018-05-06 21:00:00,1315.0
2018-05-06 22:00:00,1313.0
2018-05-06 23:00:00,1212.0
2018-05-06 00:00:00,1069.0
