Datetime,EKPC_MW
2017-12-19 01:00:00,1351.0
2017-12-19 02:00:00,1231.0
2017-12-19 03:00:00,1274.0
2017-12-19 04:00:00,1296.0
2017-12-19 05:00:00,1365.0
2017-12-19 06:00:00,1460.0
2017-12-19 07:00:00,1575.0
2017-12-19 08:00:00,1628.0
2017-12-19 09:00:00,1649.0
2017-12-19 10:00:00,1618.0
2017-12-19 11:00:00,1515.0
2017-12-19 12:00:00,1459.0
2017-12-19 13:00:00,1408.0
2017-12-19 14:00:00,1390.0
2017-12-19 15:00:00,1391.0
2017-12-19 16:00:00,1376.0
2017-12-19 17:00:00,1442.0
2017-12-19 18:00:00,1520.0
2017-12-19 19:00:00,1620.0
2017-12-19 20:00:00,1541.0
2017-12-19 21:00:00,1602.0
2017-12-19 22:00:00,1516.0
2017-12-19 23:00:00,1453.0
2017-12-19 00:00:00,1408.0
