Datetime,EKPC_MW
2013-12-06 01:00:00,1426.0
2013-12-06 02:00:00,1373.0
2013-12-06 03:00:00,1425.0
2013-12-06 04:00:00,1447.0
2013-12-06 05:00:00,1419.0
2013-12-06 06:00:00,1526.0
2013-12-06 07:00:00,1768.0
2013-12-06 08:00:00,1818.0
2013-12-06 09:00:00,1827.0
2013-12-06 10:00:00,1829.0
2013-12-06 11:00:00,1870.0
2013-12-06 12:00:00,1891.0
2013-12-06 13:00:00,1938.0
2013-12-06 14:00:00,1954.0
2013-12-06 15:00:00,1956.0
2013-12-06 16:00:00,1959.0
2013-12-06 17:00:00,2003.0
2013-12-06 18:00:00,2105.0
2013-12-06 19:00:00,2142.0
2013-12-06 20:00:00,2086.0
2013-12-06 21:00:00,1988.0
2013-12-06 22:00:00,1991.0
2013-12-06 23:00:00,1922.0
2013-12-06 00:00:00,1475.0
