Datetime,EKPC_MW
2015-11-06 01:00:00,963.0
2015-11-06 02:00:00,943.0
2015-11-06 03:00:00,896.0
2015-11-06 04:00:00,940.0
2015-11-06 05:00:00,924.0
2015-11-06 06:00:00,989.0
2015-11-06 07:00:00,1170.0
2015-11-06 08:00:00,1204.0
2015-11-06 09:00:00,1182.0
2015-11-06 10:00:00,1206.0
2015-11-06 11:00:00,1152.0
2015-11-06 12:00:00,1109.0
2015-11-06 13:00:00,1124.0
2015-11-06 14:00:00,1087.0
2015-11-06 15:00:00,1172.0
2015-11-06 16:00:00,1105.0
2015-11-06 17:00:00,1096.0
2015-11-06 18:00:00,1268.0
2015-11-06 19:00:00,1236.0
2015-11-06 20:00:00,1205.0
2015-11-06 21:00:00,1223.0
2015-11-06 22:00:00,1216.0
2015-11-06 23:00:00,1120.0
2015-11-06 00:00:00,1075.0
