Datetime,EKPC_MW
2017-07-01 01:00:00,1399.0
2017-07-01 02:00:00,1264.0
2017-07-01 03:00:00,1194.0
2017-07-01 04:00:00,1106.0
2017-07-01 05:00:00,1099.0
2017-07-01 06:00:00,1096.0
2017-07-01 07:00:00,1084.0
2017-07-01 08:00:00,1127.0
2017-07-01 09:00:00,1279.0
2017-07-01 10:00:00,1414.0
2017-07-01 11:00:00,1546.0
2017-07-01 12:00:00,1663.0
2017-07-01 13:00:00,1719.0
2017-07-01 14:00:00,1812.0
2017-07-01 15:00:00,1818.0
2017-07-01 16:00:00,1897.0
2017-07-01 17:00:00,1866.0
2017-07-01 18:00:00,1845.0
2017-07-01 19:00:00,1825.0
2017-07-01 20:00:00,1757.0
2017-07-01 21:00:00,1702.0
2017-07-01 22:00:00,1610.0
2017-07-01 23:00:00,1554.0
2017-07-01 00:00:00,1546.0
