Datetime,EKPC_MW
2014-08-31 01:00:00,1268.0
2014-08-31 02:00:00,1182.0
2014-08-31 03:00:00,1104.0
2014-08-31 04:00:00,1070.0
2014-08-31 05:00:00,1086.0
2014-08-31 06:00:00,1080.0
2014-08-31 07:00:00,1096.0
2014-08-31 08:00:00,1145.0
2014-08-31 09:00:00,1252.0
2014-08-31 10:00:00,1331.0
2014-08-31 11:00:00,1343.0
2014-08-31 12:00:00,1397.0
2014-08-31 13:00:00,1422.0
2014-08-31 14:00:00,1466.0
2014-08-31 15:00:00,1441.0
2014-08-31 16:00:00,1494.0
2014-08-31 17:00:00,1518.0
2014-08-31 18:00:00,1582.0
2014-08-31 19:00:00,1546.0
2014-08-31 20:00:00,1526.0
2014-08-31 21:00:00,1540.0
2014-08-31 22:00:00,1432.0
2014-08-31 23:00:00,1489.0
2014-08-31 00:00:00,1369.0
